5,0,20:30,2016-05-03,85,10.5
1,1,10:30,2016-05-05,105,20
2,0,12:00,2016-05-20,106,10
3,1,0:00,2016-05-01,94,1
4,0,23:59,2016-01-01,116,55
6,9,16:45,2016-05-05,146,13
6,10,19:30,2016-05-05,146,13
6,4,20:30,2016-05-05,146,13
6,10,22:40,2016-05-05,146,13
6,9,16:45,2016-05-06,146,13
6,10,19:30,2016-05-06,146,13
6,4,20:30,2016-05-06,146,13
6,10,22:40,2016-05-06,146,13
6,9,16:45,2016-05-07,146,13
5,0,20:30,2016-05-04,85,10.5
5,0,20:30,2016-05-05,85,10.5
5,0,20:30,2016-05-06,85,10.5
5,0,20:30,2016-05-07,85,10.5
5,0,20:30,2016-05-08,85,10.5
5,0,20:30,2016-05-09,85,10.5
5,0,20:30,2016-05-10,85,10.5
5,0,20:30,2016-05-11,85,10.5
5,0,20:30,2016-05-12,85,10.5
5,0,20:30,2016-05-13,85,10.5
7,12,21:00,2016-05-13,117,2.99
8,12,21:00,2016-05-13,108,0.01
9,12,21:00,2016-05-13,,
10,12,21:00,2016-05-13,187,12
11,12,21:00,2016-05-13,165,2.99
12,12,21:00,2016-05-13,153,0.01
13,12,21:00,2016-05-13,137,10
14,12,21:00,2016-05-13,178,0.01
